ダウンロードした時刻：2025/07/05 23:32:48

,東京,東京,東京,東京
1971/6/30,23.6,8,17.9,8
1971/7/1,22.5,8,19.0,8
1971/7/2,20.9,8,18.6,8
1971/7/3,25.0,8,19.9,8
1971/7/4,29.5,8,22.2,8
1971/7/5,31.4,8,23.0,8
1971/7/6,32.0,8,24.5,8
1971/7/7,29.4,8,23.9,8
1971/7/8,33.7,8,23.1,8
1971/7/9,32.4,8,25.9,8
1971/7/10,30.3,8,24.0,8
1971/7/11,32.1,8,24.7,8
1971/7/12,30.8,8,24.1,8
1971/7/13,28.2,8,23.1,8
1971/7/14,30.6,8,22.9,8
1971/7/15,30.1,8,24.1,8
1971/7/16,31.6,8,22.3,8
1971/7/17,30.0,8,21.7,8
1971/7/18,27.9,8,19.9,8
1971/7/19,28.8,8,19.7,8
1971/7/20,28.7,8,20.7,8
1971/7/21,28.4,8,21.7,8
1971/7/22,27.6,8,22.8,8
1971/7/23,30.7,8,22.9,8
1971/7/24,31.0,8,24.3,8
1971/7/25,29.8,8,23.3,8
1971/7/26,25.7,8,22.2,8
1971/7/27,28.4,8,22.1,8
1971/7/28,31.4,8,23.1,8
1971/7/29,31.2,8,25.1,8
1971/7/30,31.9,8,24.9,8
1971/7/31,32.9,8,24.2,8
1971/8/1,33.1,8,24.9,8
1971/8/2,33.4,8,26.2,8
1971/8/3,32.4,8,26.5,8
1971/8/4,32.7,8,26.7,8
1971/8/5,30.8,8,25.9,8
1971/8/6,32.1,8,26.8,8
1971/8/7,33.8,8,26.2,8
1971/8/8,33.2,8,24.7,8
1971/8/9,31.8,8,24.3,8
1971/8/10,32.1,8,24.9,8
1971/8/11,34.4,8,24.6,8
1971/8/12,32.6,8,25.5,8
1971/8/13,33.8,8,24.4,8
1971/8/14,32.3,8,25.4,8
1971/8/15,31.7,8,23.7,8
1971/8/16,32.0,8,23.8,8
1971/8/17,27.6,8,22.6,8
1971/8/18,25.5,8,20.9,8
1971/8/19,26.5,8,19.4,8
1971/8/20,24.0,8,19.8,8
1971/8/21,28.7,8,20.4,8
1971/8/22,29.3,8,23.2,8
1971/8/23,31.9,8,24.1,8
1971/8/24,27.0,8,22.8,8
1971/8/25,27.4,8,22.3,8
1971/8/26,27.0,8,21.7,8
1971/8/27,31.7,8,22.6,8
1971/8/28,33.4,8,23.9,8
1971/8/29,30.8,8,23.7,8
1971/8/30,32.3,8,21.9,8
1971/8/31,24.8,8,20.3,8
1971/9/1,28.1,8,19.4,8
1971/9/2,19.8,8,17.0,8
1971/9/3,18.1,8,15.9,8
1971/9/4,27.0,8,16.7,8
1971/9/5,30.6,8,24.3,8
1971/9/6,28.5,8,20.9,8
1971/9/7,21.8,8,17.8,8
1971/9/8,23.2,8,17.5,8
1971/9/9,21.7,8,17.8,8
1971/9/10,22.1,8,16.7,8
1971/9/11,22.2,8,16.0,8
1971/9/12,23.2,8,18.7,8
1971/9/13,28.6,8,20.7,8
1971/9/14,24.9,8,19.7,8
1971/9/15,24.5,8,18.2,8
1971/9/16,23.8,8,16.9,8
1971/9/17,24.1,8,16.8,8
1971/9/18,19.9,8,17.6,8
1971/9/19,23.8,8,17.7,8
1971/9/20,29.6,8,20.3,8
1971/9/21,21.6,8,16.9,8
1971/9/22,20.6,8,16.9,8
1971/9/23,24.5,8,19.0,8
1971/9/24,30.8,8,21.1,8
1971/9/25,23.3,8,20.7,8
1971/9/26,24.8,8,19.8,8
1971/9/27,28.7,8,19.7,8
1971/9/28,24.4,8,18.8,8
1971/9/29,23.6,8,17.1,8
1971/9/30,25.2,8,14.6,8
1971/10/1,18.9,8,15.1,8
1971/10/2,24.1,8,14.9,8
1971/10/3,20.7,8,16.8,8
1971/10/4,19.7,8,15.8,8
1971/10/5,16.9,8,14.0,8
1971/10/6,17.4,8,14.2,8
1971/10/7,16.1,8,12.6,8
1971/10/8,20.0,8,11.2,8
1971/10/9,19.1,8,12.3,8
1971/10/10,14.9,8,12.8,8
1971/10/11,20.7,8,14.3,8
1971/10/12,20.1,8,14.5,8
1971/10/13,17.7,8,14.1,8
1971/10/14,14.7,8,12.2,8
1971/10/15,20.0,8,12.3,8
1971/10/16,21.0,8,10.9,8
1971/10/17,21.3,8,12.5,8
1971/10/18,16.8,8,13.5,8
1971/10/19,19.2,8,11.0,8
1971/10/20,19.6,8,10.7,8
1971/10/21,19.2,8,11.3,8
1971/10/22,21.6,8,9.7,8
1971/10/23,22.1,8,13.5,8
1971/10/24,19.4,8,13.7,8
1971/10/25,18.4,8,11.7,8
1971/10/26,17.2,8,12.0,8
1971/10/27,18.8,8,9.2,8
1971/10/28,18.8,8,9.4,8
1971/10/29,16.4,8,7.4,8
1971/10/30,13.3,8,10.4,8
1971/10/31,23.3,8,12.5,8
1971/11/1,21.3,8,13.1,8
1971/11/2,19.8,8,9.7,8
1971/11/3,18.2,8,9.5,8
1971/11/4,17.5,8,12.2,8
1971/11/5,20.2,8,10.9,8
1971/11/6,15.8,8,10.4,8
1971/11/7,12.7,8,8.1,8
1971/11/8,12.9,8,6.7,8
1971/11/9,13.1,8,5.4,8
1971/11/10,14.1,8,7.8,8
1971/11/11,17.7,8,7.1,8
1971/11/12,16.6,8,7.8,8
1971/11/13,19.0,8,9.7,8
1971/11/14,16.8,8,11.2,8
1971/11/15,15.9,8,9.8,8
1971/11/16,11.6,8,7.8,8
1971/11/17,11.4,8,8.6,8
1971/11/18,11.7,8,8.6,8
1971/11/19,14.2,8,5.0,8
1971/11/20,15.7,8,4.9,8
1971/11/21,16.4,8,6.0,8
1971/11/22,17.9,8,5.6,8
1971/11/23,14.3,8,7.5,8
1971/11/24,16.3,8,6.4,8
1971/11/25,17.6,8,6.3,8
1971/11/26,17.5,8,6.0,8
1971/11/27,15.2,8,8.8,8
1971/11/28,17.8,8,6.3,8
1971/11/29,17.6,8,4.0,8
1971/11/30,12.6,8,1.5,8
1971/12/1,13.4,8,2.3,8
1971/12/2,12.8,8,2.7,8
1971/12/3,19.3,8,5.4,8
1971/12/4,14.5,8,7.1,8
1971/12/5,15.7,8,4.9,8
1971/12/6,18.8,8,7.9,8
1971/12/7,12.1,8,3.2,8
1971/12/8,13.5,8,4.3,8
1971/12/9,10.3,8,1.0,8
1971/12/10,12.6,8,1.8,8
1971/12/11,14.1,8,1.7,8
1971/12/12,14.8,8,4.0,8
1971/12/13,10.3,8,3.0,8
1971/12/14,15.4,8,1.9,8
1971/12/15,13.4,8,4.6,8
1971/12/16,10.0,8,2.9,8
1971/12/17,11.4,8,1.2,8
1971/12/18,12.9,8,2.8,8
1971/12/19,9.0,8,5.0,8
1971/12/20,8.9,8,6.7,8
1971/12/21,11.8,8,6.6,8
1971/12/22,9.2,8,2.6,8
1971/12/23,9.9,8,3.6,8
1971/12/24,9.1,8,2.4,8
1971/12/25,10.5,8,2.9,8
1971/12/26,10.1,8,5.4,8
1971/12/27,9.7,8,7.4,8
1971/12/28,10.1,8,3.6,8
1971/12/29,8.4,8,1.1,8
1971/12/30,5.6,8,2.1,8
1971/12/31,15.3,8,4.9,8
1972/1/1,16.1,8,4.2,8
1972/1/2,9.8,8,2.5,8
1972/1/3,7.7,8,0.0,8
1972/1/4,11.6,8,0.4,8
1972/1/5,13.2,8,4.8,8
1972/1/6,10.0,8,1.7,8
1972/1/7,6.6,8,-2.1,8
1972/1/8,10.0,8,0.0,8
1972/1/9,9.9,8,-0.2,8
1972/1/10,10.0,8,1.8,8
1972/1/11,10.0,8,4.8,8
1972/1/12,13.1,8,9.1,8
1972/1/13,13.1,8,9.3,8
1972/1/14,11.7,8,5.4,8
1972/1/15,8.0,8,2.3,8
1972/1/16,10.7,8,3.5,8
1972/1/17,8.6,8,2.1,8
1972/1/18,8.2,8,0.1,8
1972/1/19,11.4,8,0.0,8
1972/1/20,12.7,8,1.5,8
1972/1/21,12.7,8,4.4,8
1972/1/22,10.7,8,3.6,8
1972/1/23,13.4,8,1.9,8
1972/1/24,7.5,8,4.7,8
1972/1/25,16.8,8,5.8,8
1972/1/26,11.3,8,5.5,8
1972/1/27,5.5,8,3.2,8
1972/1/28,9.5,8,0.0,8
1972/1/29,8.8,8,2.0,8
1972/1/30,12.3,8,3.0,8
1972/1/31,9.3,8,2.2,8
1972/2/1,7.8,8,4.0,8
1972/2/2,9.7,8,6.1,8
1972/2/3,9.9,8,4.5,8
1972/2/4,4.5,8,0.6,8
1972/2/5,7.3,8,1.1,8
1972/2/6,3.9,8,0.2,8
1972/2/7,5.1,8,-0.1,8
1972/2/8,7.8,8,1.1,8
1972/2/9,6.2,8,-1.5,8
1972/2/10,4.3,8,0.1,8
1972/2/11,6.2,8,3.8,8
1972/2/12,9.3,8,2.4,8
1972/2/13,7.2,8,1.9,8
1972/2/14,14.6,8,6.7,8
1972/2/15,13.9,8,6.2,8
1972/2/16,9.4,8,4.8,8
1972/2/17,10.8,8,5.2,8
1972/2/18,11.8,8,6.2,8
1972/2/19,9.0,8,5.8,8
1972/2/20,8.8,8,2.1,8
1972/2/21,8.3,8,1.0,8
1972/2/22,9.3,8,0.7,8
1972/2/23,3.2,8,0.9,8
1972/2/24,7.9,8,0.0,8
1972/2/25,8.7,8,-0.4,8
1972/2/26,2.0,8,-0.2,8
1972/2/27,10.2,8,1.3,8
1972/2/28,12.5,8,1.7,8
1972/2/29,11.5,8,0.8,8
1972/3/1,9.9,8,2.9,8
1972/3/2,9.6,8,0.8,8
1972/3/3,11.2,8,2.4,8
1972/3/4,11.7,8,2.1,8
1972/3/5,12.0,8,2.3,8
1972/3/6,11.4,8,3.0,8
1972/3/7,12.6,8,2.2,8
1972/3/8,11.8,8,1.4,8
1972/3/9,8.9,8,4.5,8
1972/3/10,11.9,8,3.8,8
1972/3/11,13.2,8,4.4,8
1972/3/12,8.3,8,4.2,8
1972/3/13,11.0,8,3.4,8
1972/3/14,12.2,8,1.7,8
1972/3/15,10.6,8,2.4,8
1972/3/16,11.0,8,1.4,8
1972/3/17,15.6,8,4.7,8
1972/3/18,17.0,8,8.1,8
1972/3/19,17.9,8,9.4,8
1972/3/20,19.7,8,14.3,8
1972/3/21,15.9,8,7.2,8
1972/3/22,14.0,8,3.2,8
1972/3/23,15.7,8,6.2,8
1972/3/24,18.9,8,9.7,8
1972/3/25,13.6,8,8.6,8
1972/3/26,9.3,8,7.0,8
1972/3/27,16.0,8,6.2,8
1972/3/28,18.4,8,7.0,8
1972/3/29,18.0,8,8.1,8
1972/3/30,18.1,8,14.5,8
1972/3/31,24.1,8,13.6,8
1972/4/1,13.6,8,4.7,8
1972/4/2,11.8,8,2.7,8
1972/4/3,14.4,8,2.3,8
1972/4/4,11.8,8,8.0,8
1972/4/5,19.8,8,10.4,8
1972/4/6,19.9,8,13.7,8
1972/4/7,15.8,8,9.3,8
1972/4/8,10.1,8,4.1,8
1972/4/9,6.5,8,4.0,8
1972/4/10,11.9,8,3.2,8
1972/4/11,15.0,8,5.2,8
1972/4/12,9.9,8,6.5,8
1972/4/13,17.7,8,6.9,8
1972/4/14,18.5,8,6.7,8
1972/4/15,17.8,8,9.0,8
1972/4/16,21.5,8,11.9,8
1972/4/17,20.7,8,12.7,8
1972/4/18,23.3,8,14.0,8
1972/4/19,24.7,8,14.7,8
1972/4/20,21.8,8,14.5,8
1972/4/21,16.7,8,7.0,8
1972/4/22,16.6,8,7.7,8
1972/4/23,14.0,8,8.7,8
1972/4/24,20.2,8,10.2,8
1972/4/25,17.9,8,9.1,8
1972/4/26,17.7,8,12.0,8
1972/4/27,20.5,8,12.2,8
1972/4/28,23.0,8,15.5,8
1972/4/29,25.5,8,13.7,8
1972/4/30,24.4,8,14.5,8
1972/5/1,23.6,8,16.8,8
1972/5/2,26.3,8,11.8,8
1972/5/3,18.7,8,9.4,8
1972/5/4,21.5,8,13.7,8
1972/5/5,23.6,8,15.5,8
1972/5/6,24.6,8,15.8,8
1972/5/7,24.5,8,13.6,8
1972/5/8,24.6,8,16.6,8
1972/5/9,24.7,8,17.7,8
1972/5/10,20.8,8,13.9,8
1972/5/11,22.3,8,13.7,8
1972/5/12,26.3,8,16.0,8
1972/5/13,19.1,8,15.7,8
1972/5/14,17.8,8,14.8,8
1972/5/15,22.5,8,17.3,8
1972/5/16,26.3,8,17.0,8
1972/5/17,22.8,8,14.2,8
1972/5/18,22.8,8,13.0,8
1972/5/19,21.6,8,13.8,8
1972/5/20,21.1,8,13.8,8
1972/5/21,23.9,8,15.4,8
1972/5/22,21.3,8,12.3,8
1972/5/23,19.1,8,11.4,8
1972/5/24,21.9,8,13.3,8
1972/5/25,24.8,8,13.1,8
1972/5/26,23.8,8,15.9,8
1972/5/27,26.7,8,18.3,8
1972/5/28,19.8,8,13.7,8
1972/5/29,23.5,8,12.7,8
1972/5/30,22.8,8,18.4,8
1972/5/31,22.1,8,16.4,8
1972/6/1,24.7,8,16.1,8
1972/6/2,24.9,8,16.7,8
1972/6/3,22.7,8,17.3,8
1972/6/4,17.4,8,15.4,8
1972/6/5,21.6,8,14.7,8
1972/6/6,25.7,8,15.0,8
1972/6/7,24.9,8,17.3,8
1972/6/8,23.0,8,18.7,8
1972/6/9,27.2,8,20.3,8
1972/6/10,31.2,8,18.8,8
1972/6/11,28.9,8,18.8,8
1972/6/12,23.7,8,20.3,8
1972/6/13,27.9,8,20.1,8
1972/6/14,23.1,8,17.8,8
1972/6/15,23.7,8,17.5,8
1972/6/16,24.2,8,17.2,8
1972/6/17,26.3,8,19.9,8
1972/6/18,26.5,8,20.7,8
1972/6/19,26.0,8,18.7,8
1972/6/20,24.7,8,17.3,8
1972/6/21,27.9,8,19.7,8
1972/6/22,24.6,8,19.5,8
1972/6/23,21.0,8,17.5,8
1972/6/24,25.5,8,17.8,8
1972/6/25,22.3,8,18.6,8
1972/6/26,25.5,8,17.7,8
1972/6/27,22.6,8,18.5,8
1972/6/28,22.6,8,17.9,8
1972/6/29,27.4,8,20.0,8
1972/6/30,31.1,8,21.3,8
1972/7/1,31.8,8,22.8,8
1972/7/2,28.7,8,22.7,8
1972/7/3,29.6,8,21.8,8
1972/7/4,29.6,8,23.3,8
1972/7/5,31.7,8,24.9,8
1972/7/6,28.7,8,24.0,8
1972/7/7,30.9,8,24.4,8
1972/7/8,31.9,8,25.3,8
1972/7/9,30.8,8,24.5,8
1972/7/10,24.5,8,19.5,8
1972/7/11,20.9,8,19.0,8
1972/7/12,25.3,8,19.4,8
1972/7/13,31.0,8,24.7,8
1972/7/14,32.1,8,19.8,8
1972/7/15,24.3,8,19.6,8
1972/7/16,24.8,8,22.7,8
1972/7/17,29.2,8,24.4,8
1972/7/18,30.2,8,24.6,8
1972/7/19,31.8,8,23.8,8
1972/7/20,30.3,8,23.9,8
1972/7/21,29.7,8,23.6,8
1972/7/22,29.2,8,23.7,8
1972/7/23,28.7,8,23.6,8
1972/7/24,29.0,8,23.4,8
1972/7/25,31.1,8,23.7,8
1972/7/26,24.4,8,21.4,8
1972/7/27,23.8,8,19.9,8
1972/7/28,27.0,8,17.9,8
1972/7/29,27.9,8,20.6,8
1972/7/30,32.0,8,23.2,8
1972/7/31,32.0,8,23.8,8
1972/8/1,31.0,8,23.9,8
1972/8/2,30.9,8,24.7,8
1972/8/3,32.1,8,23.8,8
1972/8/4,34.0,8,23.7,8
1972/8/5,33.2,8,26.5,8
1972/8/6,32.9,8,25.3,8
1972/8/7,29.6,8,23.5,8
1972/8/8,35.2,8,24.5,8
1972/8/9,31.7,8,24.1,8
1972/8/10,32.0,8,26.0,8
1972/8/11,32.3,8,25.6,8
1972/8/12,33.2,8,25.3,8
1972/8/13,32.7,8,25.5,8
1972/8/14,32.1,8,25.0,8
1972/8/15,32.1,8,24.9,8
1972/8/16,32.1,8,24.4,8
1972/8/17,31.9,8,23.7,8
1972/8/18,32.0,8,23.6,8
1972/8/19,33.2,8,25.7,8
1972/8/20,33.5,8,23.8,8
1972/8/21,27.2,8,22.3,8
1972/8/22,22.3,8,19.8,8
1972/8/23,26.9,8,19.1,8
1972/8/24,26.1,8,19.7,8
1972/8/25,26.9,8,20.0,8
1972/8/26,27.5,8,21.9,8
1972/8/27,29.0,8,21.7,8
1972/8/28,29.5,8,20.7,8
1972/8/29,29.2,8,21.7,8
1972/8/30,27.8,8,20.1,8
1972/8/31,32.1,8,22.3,8
1972/9/1,31.6,8,24.1,8
1972/9/2,29.6,8,22.5,8
1972/9/3,27.9,8,22.3,8
1972/9/4,29.0,8,21.5,8
1972/9/5,28.4,8,20.1,8
1972/9/6,31.1,8,23.0,8
1972/9/7,31.1,8,24.4,8
1972/9/8,31.3,8,23.0,8
1972/9/9,26.8,8,21.5,8
1972/9/10,28.2,8,21.0,8
1972/9/11,28.0,8,20.6,8
1972/9/12,27.4,8,17.9,8
1972/9/13,25.3,8,17.9,8
1972/9/14,24.4,8,18.6,8
1972/9/15,23.7,8,18.7,8
1972/9/16,25.6,8,21.3,8
1972/9/17,30.5,8,23.4,8
1972/9/18,29.8,8,20.0,8
1972/9/19,27.8,8,19.0,8
1972/9/20,25.8,8,18.4,8
1972/9/21,26.6,8,17.2,8
1972/9/22,26.5,8,18.2,8
1972/9/23,27.0,8,18.2,8
1972/9/24,26.4,8,20.3,8
1972/9/25,23.6,8,19.4,8
1972/9/26,26.3,8,17.3,8
1972/9/27,25.0,8,16.4,8
1972/9/28,24.8,8,16.5,8
1972/9/29,21.2,8,16.2,8
1972/9/30,24.0,8,16.9,8
1972/10/1,23.8,8,17.5,8
1972/10/2,25.9,8,17.1,8
1972/10/3,21.8,8,16.5,8
1972/10/4,25.1,8,16.3,8
1972/10/5,26.2,8,20.7,8
1972/10/6,20.9,8,16.0,8
1972/10/7,23.9,8,14.5,8
1972/10/8,24.8,8,14.9,8
1972/10/9,22.7,8,16.7,8
1972/10/10,24.0,8,14.9,8
1972/10/11,19.7,8,17.5,8
1972/10/12,25.7,8,16.7,8
1972/10/13,23.2,8,15.9,8
1972/10/14,24.7,8,13.3,8
1972/10/15,24.4,8,13.0,8
1972/10/16,25.4,8,17.0,8
1972/10/17,19.7,8,14.0,8
1972/10/18,20.4,8,12.4,8
1972/10/19,17.9,8,11.3,8
1972/10/20,19.3,8,13.9,8
1972/10/21,20.9,8,14.7,8
1972/10/22,20.6,8,15.0,8
1972/10/23,18.8,8,13.8,8
1972/10/24,21.0,8,11.9,8
1972/10/25,21.0,8,14.7,8
1972/10/26,21.3,8,13.7,8
1972/10/27,25.6,8,17.2,8
1972/10/28,18.4,8,13.7,8
1972/10/29,19.8,8,13.7,8
1972/10/30,24.1,8,13.8,8
1972/10/31,20.4,8,10.9,8
1972/11/1,17.6,8,9.5,8
1972/11/2,20.6,8,8.5,8
1972/11/3,15.5,8,14.0,8
1972/11/4,20.2,8,11.9,8
1972/11/5,20.2,8,13.3,8
1972/11/6,14.7,8,9.6,8
1972/11/7,20.5,8,10.8,8
1972/11/8,13.9,8,9.2,8
1972/11/9,18.1,8,6.4,8
1972/11/10,14.4,8,10.7,8
1972/11/11,16.8,8,9.5,8
1972/11/12,12.8,8,7.8,8
1972/11/13,18.7,8,7.0,8
1972/11/14,16.4,8,11.4,8
1972/11/15,11.9,8,9.2,8
1972/11/16,21.7,8,9.7,8
1972/11/17,22.9,8,14.6,8
1972/11/18,16.5,8,9.7,8
1972/11/19,11.6,8,5.1,8
1972/11/20,13.1,8,8.4,8
1972/11/21,19.8,8,7.1,8
1972/11/22,14.1,8,4.8,8
1972/11/23,13.7,8,5.8,8
1972/11/24,18.8,8,8.1,8
1972/11/25,14.5,8,4.5,8
1972/11/26,15.5,8,3.1,8
1972/11/27,16.7,8,5.2,8
1972/11/28,12.9,8,4.3,8
1972/11/29,13.3,8,5.0,8
1972/11/30,13.7,8,3.7,8
1972/12/1,12.5,8,6.1,8
1972/12/2,13.2,8,3.3,8
1972/12/3,12.7,8,4.6,8
1972/12/4,14.1,8,5.8,8
1972/12/5,15.8,8,3.8,8
1972/12/6,15.9,8,4.7,8
1972/12/7,15.5,8,6.4,8
1972/12/8,15.8,8,6.9,8
1972/12/9,10.8,8,4.5,8
1972/12/10,10.7,8,5.9,8
1972/12/11,13.7,8,6.1,8
1972/12/12,16.9,8,5.9,8
1972/12/13,8.7,8,2.5,8
1972/12/14,9.2,8,0.0,8
1972/12/15,12.7,8,0.7,8
1972/12/16,12.6,8,4.6,8
1972/12/17,10.6,8,2.1,8
1972/12/18,14.1,8,3.1,8
1972/12/19,8.3,8,5.1,8
1972/12/20,7.9,8,2.8,8
1972/12/21,10.8,8,0.8,8
1972/12/22,11.7,8,2.0,8
1972/12/23,6.5,8,2.4,8
1972/12/24,8.9,8,4.9,8
1972/12/25,12.9,8,7.2,8
1972/12/26,12.2,8,7.2,8
1972/12/27,14.0,8,5.5,8
1972/12/28,10.7,8,6.8,8
1972/12/29,14.0,8,5.7,8
1972/12/30,8.9,8,3.0,8
1972/12/31,11.4,8,0.4,8
1973/1/1,10.8,8,2.8,8
1973/1/2,16.2,8,5.0,8
1973/1/3,9.9,8,3.8,8
1973/1/4,10.2,8,0.1,8
1973/1/5,9.1,8,2.0,8
1973/1/6,12.2,8,3.1,8
1973/1/7,5.6,8,1.8,8
1973/1/8,12.4,8,5.6,8
1973/1/9,11.4,8,5.2,8
1973/1/10,13.4,8,3.9,8
1973/1/11,9.9,8,3.2,8
1973/1/12,9.0,8,2.7,8
1973/1/13,9.0,8,0.1,8
1973/1/14,9.7,8,1.0,8
1973/1/15,4.0,8,0.9,8
1973/1/16,10.1,8,3.0,8
1973/1/17,8.9,8,1.4,8
1973/1/18,7.8,8,2.7,8
1973/1/19,12.3,8,5.6,8
1973/1/20,11.9,8,5.0,8
1973/1/21,8.9,8,2.8,8
1973/1/22,7.9,8,1.4,8
1973/1/23,10.9,8,2.9,8
1973/1/24,12.9,8,4.7,8
1973/1/25,17.3,8,7.5,8
1973/1/26,10.1,8,4.4,8
1973/1/27,9.4,8,2.0,8
1973/1/28,8.3,8,1.6,8
1973/1/29,8.2,8,-0.4,8
1973/1/30,10.8,8,-0.1,8
1973/1/31,10.3,8,2.1,8
1973/2/1,15.1,8,1.0,8
1973/2/2,7.8,8,2.0,8
1973/2/3,6.4,8,0.5,8
1973/2/4,11.0,8,2.1,8
1973/2/5,9.0,8,1.5,8
1973/2/6,13.3,8,7.0,8
1973/2/7,8.8,8,0.9,8
1973/2/8,7.2,8,-1.2,8
1973/2/9,8.6,8,-1.9,8
1973/2/10,9.4,8,0.4,8
1973/2/11,8.0,8,1.0,8
1973/2/12,11.5,8,1.9,8
1973/2/13,11.1,8,3.4,8
1973/2/14,15.2,8,3.2,8
1973/2/15,13.5,8,4.9,8
1973/2/16,15.0,8,5.7,8
1973/2/17,14.8,8,4.2,8
1973/2/18,13.9,8,7.2,8
1973/2/19,12.2,8,6.1,8
1973/2/20,11.1,8,5.5,8
1973/2/21,10.6,8,4.4,8
1973/2/22,10.1,8,5.2,8
1973/2/23,18.0,8,5.1,8
1973/2/24,12.8,8,0.8,8
1973/2/25,6.9,8,-0.9,8
1973/2/26,11.7,8,0.4,8
1973/2/27,12.0,8,2.9,8
1973/2/28,14.4,8,4.8,8
1973/3/1,10.3,8,3.2,8
1973/3/2,10.1,8,1.6,8
1973/3/3,11.1,8,2.5,8
1973/3/4,11.7,8,0.8,8
1973/3/5,11.4,8,1.8,8
1973/3/6,9.6,8,-0.8,8
1973/3/7,11.1,8,0.7,8
1973/3/8,11.0,8,2.9,8
1973/3/9,11.1,8,1.4,8
1973/3/10,9.3,8,2.9,8
1973/3/11,11.8,8,4.0,8
1973/3/12,8.1,8,5.6,8
1973/3/13,14.4,8,5.6,8
1973/3/14,11.1,8,3.6,8
1973/3/15,7.2,8,2.2,8
1973/3/16,7.0,8,2.0,8
1973/3/17,10.3,8,1.8,8
1973/3/18,11.2,8,2.9,8
1973/3/19,10.4,8,1.2,8
1973/3/20,12.1,8,2.0,8
1973/3/21,15.0,8,5.9,8
1973/3/22,14.9,8,4.4,8
1973/3/23,16.4,8,4.5,8
1973/3/24,22.0,8,5.5,8
1973/3/25,12.2,8,3.7,8
1973/3/26,11.3,8,2.9,8
1973/3/27,12.5,8,2.2,8
1973/3/28,22.4,8,3.9,8
1973/3/29,16.5,8,11.5,8
1973/3/30,18.3,8,10.8,8
1973/3/31,14.1,8,12.3,8
1973/4/1,23.2,8,12.8,8
1973/4/2,15.6,8,11.1,8
1973/4/3,14.2,8,9.9,8
1973/4/4,10.9,8,9.2,8
1973/4/5,10.1,8,6.0,8
1973/4/6,15.0,8,5.5,8
1973/4/7,19.5,8,7.3,8
1973/4/8,23.2,8,11.4,8
1973/4/9,23.8,8,12.3,8
1973/4/10,13.4,8,9.7,8
1973/4/11,24.0,8,12.0,8
1973/4/12,26.6,8,11.5,8
1973/4/13,16.5,8,9.5,8
1973/4/14,20.5,8,9.2,8
1973/4/15,16.2,8,8.0,8
1973/4/16,13.0,8,8.1,8
1973/4/17,23.1,8,11.5,8
1973/4/18,18.7,8,12.0,8
1973/4/19,23.2,8,11.6,8
1973/4/20,20.0,8,16.1,8
1973/4/21,22.7,8,14.4,8
1973/4/22,22.2,8,13.6,8
1973/4/23,23.9,8,12.3,8
1973/4/24,18.2,8,12.7,8
1973/4/25,23.0,8,12.1,8
1973/4/26,22.9,8,16.0,8
1973/4/27,19.3,8,11.5,8
1973/4/28,21.3,8,12.0,8
1973/4/29,24.2,8,12.5,8
1973/4/30,24.7,8,12.4,8
1973/5/1,22.4,8,13.1,8
1973/5/2,20.2,8,14.7,8
1973/5/3,23.8,8,14.2,8
1973/5/4,17.6,8,12.8,8
1973/5/5,19.2,8,10.5,8
1973/5/6,21.2,8,11.0,8
1973/5/7,22.2,8,12.1,8
1973/5/8,18.3,8,14.1,8
1973/5/9,17.8,8,14.1,8
1973/5/10,21.3,8,13.4,8
1973/5/11,20.6,8,11.9,8
1973/5/12,20.0,8,11.7,8
1973/5/13,23.2,8,12.9,8
1973/5/14,23.0,8,15.3,8
1973/5/15,25.7,8,13.7,8
1973/5/16,24.1,8,15.2,8
1973/5/17,19.2,8,15.6,8
1973/5/18,23.0,8,16.8,8
1973/5/19,22.2,8,14.2,8
1973/5/20,25.5,8,16.0,8
1973/5/21,22.0,8,13.0,8
1973/5/22,19.8,8,12.2,8
1973/5/23,15.0,8,10.5,8
1973/5/24,19.1,8,9.5,8
1973/5/25,22.2,8,10.7,8
1973/5/26,26.7,8,13.5,8
1973/5/27,27.5,8,15.2,8
1973/5/28,23.9,8,17.5,8
1973/5/29,25.3,8,18.1,8
1973/5/30,25.7,8,18.4,8
1973/5/31,26.3,8,17.2,8
1973/6/1,23.2,8,16.5,8
1973/6/2,19.2,8,14.2,8
1973/6/3,21.6,8,13.4,8
1973/6/4,22.5,8,13.8,8
1973/6/5,21.5,8,16.1,8
1973/6/6,21.0,8,15.8,8
1973/6/7,20.0,8,15.8,8
1973/6/8,25.3,8,16.3,8
1973/6/9,22.2,8,16.5,8
1973/6/10,24.3,8,17.2,8
1973/6/11,20.4,8,16.0,8
1973/6/12,20.2,8,15.3,8
1973/6/13,18.6,8,14.9,8
1973/6/14,24.5,8,17.2,8
1973/6/15,21.0,8,17.3,8
1973/6/16,24.1,8,15.8,8
1973/6/17,23.5,8,18.1,8
1973/6/18,23.0,8,17.6,8
1973/6/19,23.4,8,19.8,8
1973/6/20,25.6,8,19.4,8
1973/6/21,27.8,8,19.5,8
1973/6/22,22.1,8,19.1,8
1973/6/23,27.1,8,19.0,8
1973/6/24,27.8,8,19.8,8
1973/6/25,27.7,8,19.2,8
1973/6/26,25.3,8,17.7,8
1973/6/27,19.7,8,17.9,8
1973/6/28,21.3,8,17.8,8
1973/6/29,24.0,8,18.3,8
1973/6/30,27.2,8,19.4,8
1973/7/1,27.2,8,20.8,8
1973/7/2,27.3,8,22.0,8
