ダウンロードした時刻：2025/07/05 23:32:48

,東京,東京,東京,東京
年月日,最高気温(℃),最高気温(℃),最低気温(℃),最低気温(℃)
,,,,
,,品質情報,,品質情報
1993/5/14,19.6,8,10.6,8
1993/5/15,21.4,8,10.1,8
1993/5/16,20.1,8,11.4,8
1993/5/17,20.8,8,13.4,8
1993/5/18,18.9,8,16.2,8
1993/5/19,25.6,8,15.2,8
1993/5/20,26.2,8,17.0,8
1993/5/21,24.4,8,15.3,8
1993/5/22,20.8,8,15.7,8
1993/5/23,27.6,8,15.6,8
1993/5/24,22.2,8,17.6,8
1993/5/25,27.1,8,16.4,8
1993/5/26,25.8,8,18.5,8
1993/5/27,25.6,8,15.9,8
1993/5/28,28.5,8,17.3,8
1993/5/29,25.3,8,16.6,8
1993/5/30,21.7,8,17.8,8
1993/5/31,24.4,8,17.6,8
1993/6/1,23.5,8,16.9,8
1993/6/2,21.9,8,16.6,8
1993/6/3,24.5,8,18.0,8
1993/6/4,25.8,8,17.5,8
1993/6/5,22.7,8,16.3,8
1993/6/6,20.4,8,16.0,8
1993/6/7,21.4,8,16.4,8
1993/6/8,23.5,8,18.8,8
1993/6/9,20.0,8,16.1,8
1993/6/10,25.3,8,14.3,8
1993/6/11,26.9,8,16.8,8
1993/6/12,24.5,8,17.7,8
1993/6/13,23.8,8,20.0,8
1993/6/14,25.8,8,19.4,8
1993/6/15,30.0,8,21.5,8
1993/6/16,31.9,8,23.2,8
1993/6/17,29.7,8,22.9,8
1993/6/18,26.8,8,20.6,8
1993/6/19,23.4,8,21.0,8
1993/6/20,26.9,8,21.8,8
1993/6/21,27.6,8,19.4,8
1993/6/22,26.4,8,19.8,8
1993/6/23,22.5,8,19.4,8
1993/6/24,24.8,8,19.3,8
1993/6/25,25.9,8,20.2,8
1993/6/26,23.3,8,21.2,8
1993/6/27,29.2,8,20.2,8
1993/6/28,27.4,8,21.9,8
1993/6/29,23.3,8,20.0,8
1993/6/30,20.7,8,17.9,8
1993/7/1,20.7,8,17.2,8
1993/7/2,21.0,8,17.4,8
1993/7/3,27.0,8,17.0,8
1993/7/4,26.6,8,21.4,8
1993/7/5,21.6,8,17.7,8
1993/7/6,25.8,8,16.4,8
1993/7/7,20.7,8,17.6,8
1993/7/8,23.4,8,18.3,8
1993/7/9,25.1,8,18.9,8
1993/7/10,22.1,8,20.0,8
1993/7/11,25.7,8,20.9,8
1993/7/12,25.4,8,21.5,8
1993/7/13,28.2,8,23.0,8
1993/7/14,30.4,8,23.2,8
1993/7/15,28.4,8,21.5,8
1993/7/16,26.1,8,20.2,8
1993/7/17,24.6,8,21.5,8
1993/7/18,22.3,8,20.1,8
1993/7/19,22.7,8,18.5,8
1993/7/20,20.3,8,17.6,8
1993/7/21,20.2,8,17.0,8
1993/7/22,24.1,8,17.1,8
1993/7/23,23.6,8,18.7,8
1993/7/24,21.0,8,18.7,8
1993/7/25,25.3,8,20.1,8
1993/7/26,26.5,8,22.1,8
1993/7/27,32.3,8,25.3,8
1993/7/28,32.3,8,23.5,8
1993/7/29,30.4,8,22.4,8
1993/7/30,28.2,8,22.5,8
1993/7/31,31.7,8,23.3,8
1993/8/1,32.9,8,24.9,8
1993/8/2,26.2,8,20.2,8
1993/8/3,20.2,8,18.5,8
1993/8/4,23.1,8,18.4,8
1993/8/5,24.3,8,19.9,8
1993/8/6,20.2,8,18.5,8
1993/8/7,24.3,8,19.3,8
1993/8/8,24.1,8,20.4,8
1993/8/9,23.3,8,19.2,8
1993/8/10,23.8,8,20.1,8
1993/8/11,31.1,8,22.9,8
1993/8/12,32.9,8,22.0,8
1993/8/13,29.7,8,23.5,8
1993/8/14,27.8,8,24.3,8
1993/8/15,29.4,8,24.5,8
1993/8/16,26.4,8,20.8,8
1993/8/17,27.5,8,20.4,8
1993/8/18,27.9,8,23.1,8
1993/8/19,28.1,8,22.2,8
1993/8/20,31.6,8,23.7,8
1993/8/21,30.8,8,23.9,8
1993/8/22,32.1,8,23.8,8
1993/8/23,32.3,8,25.9,8
1993/8/24,32.1,8,25.2,8
1993/8/25,31.3,8,25.3,8
1993/8/26,28.7,8,23.9,8
1993/8/27,26.0,8,22.2,8
1993/8/28,31.9,8,23.7,8
1993/8/29,29.3,8,23.7,8
1993/8/30,29.5,8,21.9,8
1993/8/31,29.9,8,24.1,8
1993/9/1,29.7,8,24.9,8
1993/9/2,26.5,8,23.0,8
1993/9/3,24.3,8,20.4,8
1993/9/4,29.1,8,20.0,8
1993/9/5,29.2,8,22.7,8
1993/9/6,25.1,8,21.9,8
1993/9/7,21.9,8,20.0,8
1993/9/8,21.5,8,19.6,8
1993/9/9,21.9,8,18.9,8
1993/9/10,29.9,8,19.5,8
1993/9/11,28.5,8,21.7,8
1993/9/12,25.8,8,21.6,8
1993/9/13,26.8,8,21.5,8
1993/9/14,27.6,8,21.1,8
1993/9/15,26.0,8,19.6,8
1993/9/16,29.1,8,20.8,8
1993/9/17,28.5,8,22.0,8
1993/9/18,32.1,8,24.1,8
1993/9/19,26.9,8,21.8,8
1993/9/20,26.3,8,20.9,8
1993/9/21,23.1,8,19.1,8
1993/9/22,19.8,8,14.9,8
1993/9/23,18.6,8,15.2,8
1993/9/24,23.3,8,18.3,8
1993/9/25,24.3,8,19.6,8
1993/9/26,25.6,8,19.2,8
1993/9/27,26.4,8,17.0,8
1993/9/28,24.9,8,16.3,8
1993/9/29,24.0,8,18.1,8
1993/9/30,28.3,8,20.9,8
1993/10/1,21.1,8,18.4,8
1993/10/2,24.4,8,17.2,8
1993/10/3,20.1,8,14.7,8
1993/10/4,23.3,8,14.4,8
1993/10/5,22.3,8,17.1,8
1993/10/6,20.7,8,15.0,8
1993/10/7,19.7,8,14.0,8
1993/10/8,17.5,8,14.9,8
1993/10/9,25.3,8,13.6,8
1993/10/10,23.5,8,16.5,8
1993/10/11,22.8,8,16.3,8
1993/10/12,23.0,8,15.1,8
1993/10/13,23.4,8,16.5,8
1993/10/14,18.6,8,14.3,8
1993/10/15,19.0,8,14.6,8
1993/10/16,16.8,8,14.4,8
1993/10/17,18.0,8,14.9,8
1993/10/18,21.8,8,16.8,8
1993/10/19,17.6,8,16.0,8
1993/10/20,20.8,8,13.3,8
1993/10/21,18.6,8,14.6,8
1993/10/22,22.2,8,14.9,8
1993/10/23,21.2,8,14.4,8
1993/10/24,20.7,8,12.3,8
1993/10/25,19.9,8,11.2,8
1993/10/26,19.7,8,12.4,8
1993/10/27,19.4,8,11.8,8
1993/10/28,17.9,8,8.6,8
1993/10/29,19.3,8,9.4,8
1993/10/30,21.7,8,13.9,8
1993/10/31,23.5,8,13.4,8
1993/11/1,18.9,8,10.8,8
1993/11/2,19.2,8,10.6,8
1993/11/3,19.8,8,13.1,8
1993/11/4,19.6,8,11.3,8
1993/11/5,24.0,8,10.7,8
1993/11/6,21.2,8,12.6,8
1993/11/7,18.2,8,13.7,8
1993/11/8,13.9,8,10.1,8
1993/11/9,17.0,8,10.8,8
1993/11/10,16.3,8,10.8,8
1993/11/11,13.7,8,11.3,8
1993/11/12,16.2,8,12.4,8
1993/11/13,20.1,8,14.4,8
1993/11/14,22.6,8,17.2,8
1993/11/15,23.7,8,15.8,8
1993/11/16,20.2,8,12.6,8
1993/11/17,18.2,8,11.5,8
1993/11/18,18.3,8,13.4,8
1993/11/19,21.0,8,13.5,8
1993/11/20,13.5,8,10.0,8
1993/11/21,21.2,8,10.9,8
1993/11/22,16.1,8,11.6,8
1993/11/23,16.9,8,8.8,8
1993/11/24,13.8,8,7.7,8
1993/11/25,13.8,8,5.2,8
1993/11/26,14.5,8,6.5,8
1993/11/27,12.9,8,7.9,8
1993/11/28,16.0,8,6.3,8
1993/11/29,14.3,8,5.9,8
1993/11/30,14.8,8,8.2,8
1993/12/1,19.8,8,10.5,8
1993/12/2,16.0,8,11.3,8
1993/12/3,21.1,8,8.8,8
1993/12/4,14.1,8,9.4,8
1993/12/5,13.2,8,6.8,8
1993/12/6,7.8,8,4.8,8
1993/12/7,11.6,8,4.3,8
1993/12/8,7.2,8,5.5,8
1993/12/9,14.5,8,4.2,8
1993/12/10,11.3,8,6.5,8
1993/12/11,15.2,8,6.4,8
1993/12/12,11.7,8,6.9,8
1993/12/13,16.0,8,5.6,8
1993/12/14,10.7,8,7.4,8
1993/12/15,8.9,8,3.9,8
1993/12/16,7.9,8,2.4,8
1993/12/17,13.5,8,2.6,8
1993/12/18,10.3,8,3.6,8
1993/12/19,7.0,8,3.1,8
1993/12/20,7.6,8,4.6,8
1993/12/21,14.6,8,5.5,8
1993/12/22,10.7,8,4.3,8
1993/12/23,7.8,8,1.7,8
1993/12/24,13.5,8,0.7,8
1993/12/25,12.6,8,5.3,8
1993/12/26,13.8,8,4.9,8
1993/12/27,15.3,8,6.3,8
1993/12/28,11.2,8,4.5,8
1993/12/29,11.3,8,4.9,8
1993/12/30,9.7,8,2.3,8
1993/12/31,16.4,8,4.8,8
1994/1/1,9.2,8,3.7,8
1994/1/2,9.4,8,3.3,8
1994/1/3,9.8,8,1.5,8
1994/1/4,12.9,8,3.3,8
1994/1/5,10.3,8,4.8,8
1994/1/6,9.4,8,3.4,8
1994/1/7,9.5,8,2.6,8
1994/1/8,5.6,8,1.7,8
1994/1/9,10.9,8,1.1,8
1994/1/10,11.5,8,3.7,8
1994/1/11,7.7,8,4.8,8
1994/1/12,11.8,8,5.2,8
1994/1/13,8.2,8,3.9,8
1994/1/14,7.7,8,1.2,8
1994/1/15,8.4,8,2.4,8
1994/1/16,9.2,8,1.8,8
1994/1/17,16.8,8,2.2,8
1994/1/18,11.7,8,2.6,8
1994/1/19,8.3,8,1.3,8
1994/1/20,7.5,8,1.5,8
1994/1/21,4.6,8,1.7,8
1994/1/22,6.9,8,1.3,8
1994/1/23,10.1,8,-0.1,8
1994/1/24,7.1,8,1.1,8
1994/1/25,10.5,8,-0.4,8
1994/1/26,11.9,8,2.2,8
1994/1/27,12.6,8,3.5,8
1994/1/28,5.1,8,0.4,8
1994/1/29,5.7,8,0.2,8
1994/1/30,4.8,8,0.7,8
1994/1/31,6.5,8,-1.3,8
1994/2/1,7.3,8,0.7,8
1994/2/2,7.9,8,2.7,8
1994/2/3,6.2,8,1.0,8
1994/2/4,10.6,8,0.4,8
1994/2/5,10.8,8,3.4,8
1994/2/6,14.4,8,3.8,8
1994/2/7,13.8,8,6.3,8
1994/2/8,13.0,8,5.8,8
1994/2/9,16.0,8,5.1,8
1994/2/10,8.9,8,4.2,8
1994/2/11,8.8,8,1.7,8
1994/2/12,4.1,8,-0.5,8
1994/2/13,5.2,8,-1.7,8
1994/2/14,8.0,8,-2.3,8
1994/2/15,10.7,8,2.8,8
1994/2/16,11.9,8,5.2,8
1994/2/17,11.2,8,4.2,8
1994/2/18,12.4,8,2.8,8
1994/2/19,14.8,8,4.3,8
1994/2/20,13.2,8,4.9,8
1994/2/21,11.7,8,7.4,8
1994/2/22,10.4,8,4.3,8
1994/2/23,10.8,8,2.3,8
1994/2/24,8.4,8,2.0,8
1994/2/25,11.3,8,3.6,8
1994/2/26,11.0,8,3.7,8
1994/2/27,12.2,8,3.0,8
1994/2/28,10.6,8,3.8,8
1994/3/1,12.4,8,5.5,8
1994/3/2,9.5,8,4.7,8
1994/3/3,9.5,8,4.4,8
1994/3/4,11.0,8,4.6,8
1994/3/5,9.8,8,3.7,8
1994/3/6,10.6,8,3.3,8
1994/3/7,9.1,8,2.3,8
1994/3/8,9.0,8,6.5,8
1994/3/9,15.2,8,8.4,8
1994/3/10,8.5,8,4.6,8
1994/3/11,10.6,8,3.8,8
1994/3/12,12.0,8,4.9,8
1994/3/13,7.8,8,4.1,8
1994/3/14,7.5,8,3.0,8
1994/3/15,9.4,8,3.4,8
1994/3/16,11.1,8,2.7,8
1994/3/17,14.7,8,5.9,8
1994/3/18,8.9,8,3.5,8
1994/3/19,12.4,8,5.9,8
1994/3/20,12.2,8,7.2,8
1994/3/21,12.7,8,4.6,8
1994/3/22,9.4,8,2.8,8
1994/3/23,7.6,8,3.4,8
1994/3/24,16.3,8,7.4,8
1994/3/25,14.5,8,5.0,8
1994/3/26,11.5,8,4.2,8
1994/3/27,12.8,8,4.1,8
1994/3/28,17.3,8,4.7,8
1994/3/29,16.8,8,7.4,8
1994/3/30,12.2,8,5.5,8
1994/3/31,18.7,8,7.9,8
1994/4/1,18.8,8,9.0,8
1994/4/2,21.6,8,11.5,8
1994/4/3,18.4,8,11.5,8
1994/4/4,17.8,8,9.1,8
1994/4/5,22.4,8,11.3,8
1994/4/6,24.4,8,13.7,8
1994/4/7,23.2,8,14.3,8
1994/4/8,16.6,8,7.2,8
1994/4/9,12.4,8,4.3,8
1994/4/10,12.1,8,6.2,8
1994/4/11,17.8,8,7.6,8
1994/4/12,20.0,8,10.8,8
1994/4/13,19.1,8,8.8,8
1994/4/14,16.8,8,8.6,8
1994/4/15,20.4,8,8.7,8
1994/4/16,22.1,8,12.0,8
1994/4/17,23.6,8,12.8,8
1994/4/18,16.3,8,11.7,8
1994/4/19,20.3,8,11.7,8
1994/4/20,17.5,8,13.0,8
1994/4/21,22.5,8,13.3,8
1994/4/22,22.9,8,14.0,8
1994/4/23,19.9,8,12.3,8
1994/4/24,21.1,8,12.0,8
1994/4/25,21.5,8,14.7,8
1994/4/26,22.6,8,15.4,8
1994/4/27,19.9,8,14.6,8
1994/4/28,18.9,8,14.8,8
1994/4/29,22.9,8,13.0,8
1994/4/30,21.5,8,14.4,8
1994/5/1,17.5,8,12.0,8
1994/5/2,13.6,8,10.8,8
1994/5/3,15.9,8,11.5,8
1994/5/4,22.7,8,13.6,8
1994/5/5,23.7,8,15.5,8
1994/5/6,22.8,8,13.5,8
1994/5/7,25.1,8,13.6,8
1994/5/8,27.2,8,17.0,8
1994/5/9,23.8,8,16.8,8
1994/5/10,23.7,8,15.5,8
1994/5/11,22.9,8,15.9,8
1994/5/12,20.7,8,15.6,8
1994/5/13,23.2,8,14.6,8
1994/5/14,25.5,8,15.7,8
1994/5/15,21.1,8,15.4,8
1994/5/16,29.3,8,20.6,8
1994/5/17,25.7,8,14.8,8
1994/5/18,19.7,8,12.5,8
1994/5/19,24.0,8,15.5,8
1994/5/20,19.5,8,14.8,8
1994/5/21,21.9,8,13.7,8
1994/5/22,23.1,8,17.0,8
1994/5/23,27.4,8,16.6,8
1994/5/24,28.3,8,18.5,8
1994/5/25,26.3,8,18.8,8
1994/5/26,24.7,8,20.5,8
1994/5/27,26.8,8,20.7,8
1994/5/28,22.2,8,16.5,8
1994/5/29,26.3,8,17.9,8
1994/5/30,25.2,8,16.9,8
1994/5/31,26.4,8,19.9,8
1994/6/1,25.0,8,19.0,8
1994/6/2,26.5,8,18.3,8
1994/6/3,28.2,8,18.6,8
1994/6/4,29.0,8,19.5,8
1994/6/5,26.8,8,19.7,8
1994/6/6,23.9,8,17.8,8
1994/6/7,23.3,8,17.6,8
1994/6/8,26.4,8,18.4,8
1994/6/9,22.3,8,19.2,8
1994/6/10,27.2,8,19.0,8
1994/6/11,27.1,8,20.8,8
1994/6/12,25.0,8,21.1,8
1994/6/13,24.5,8,20.7,8
1994/6/14,28.3,8,20.6,8
1994/6/15,27.6,8,21.6,8
1994/6/16,27.7,8,21.0,8
1994/6/17,28.9,8,19.9,8
1994/6/18,27.6,8,20.3,8
1994/6/19,20.3,8,14.4,8
1994/6/20,19.1,8,14.3,8
1994/6/21,23.6,8,15.6,8
1994/6/22,27.6,8,18.8,8
1994/6/23,26.2,8,20.8,8
1994/6/24,25.5,8,20.2,8
1994/6/25,23.8,8,19.8,8
1994/6/26,27.8,8,18.9,8
1994/6/27,31.7,8,21.3,8
1994/6/28,29.1,8,17.8,8
1994/6/29,23.7,8,17.6,8
1994/6/30,27.2,8,19.4,8
1994/7/1,27.6,8,23.1,8
1994/7/2,32.4,8,25.2,8
1994/7/3,35.6,8,25.5,8
1994/7/4,32.6,8,27.2,8
1994/7/5,35.3,8,25.0,8
1994/7/6,33.1,8,23.3,8
1994/7/7,27.4,8,22.6,8
1994/7/8,30.0,8,24.1,8
1994/7/9,26.2,8,24.3,8
1994/7/10,27.6,8,24.4,8
1994/7/11,32.6,8,25.3,8
1994/7/12,35.0,8,25.1,8
1994/7/13,30.4,8,24.1,8
1994/7/14,32.7,8,25.2,8
1994/7/15,34.7,8,26.6,8
1994/7/16,33.7,8,27.6,8
1994/7/17,33.8,8,26.6,8
1994/7/18,28.3,8,,1
1994/7/19,30.0,8,23.5,8
1994/7/20,31.7,8,25.0,8
1994/7/21,32.8,8,25.6,8
1994/7/22,31.9,8,26.1,8
1994/7/23,32.6,8,25.5,8
1994/7/24,32.6,8,26.3,8
1994/7/25,32.8,8,26.1,8
1994/7/26,33.2,8,26.7,8
1994/7/27,33.8,8,27.0,8
1994/7/28,33.3,8,26.5,8
1994/7/29,27.2,8,24.5,8
1994/7/30,31.4,8,24.8,8
1994/7/31,34.4,8,27.1,8
1994/8/1,33.9,8,26.6,8
1994/8/2,35.5,8,27.8,8
1994/8/3,39.1,8,27.7,8
1994/8/4,36.6,8,29.3,8
1994/8/5,35.9,8,25.5,8
1994/8/6,33.3,8,26.5,8
1994/8/7,34.6,8,28.0,8
1994/8/8,34.3,8,27.9,8
1994/8/9,34.0,8,28.1,8
1994/8/10,34.2,8,27.4,8
1994/8/11,33.5,8,27.3,8
1994/8/12,33.0,8,26.3,8
1994/8/13,33.4,8,27.5,8
1994/8/14,33.5,8,27.7,8
1994/8/15,34.2,8,27.3,8
1994/8/16,35.0,8,26.4,8
1994/8/17,34.2,8,26.4,8
1994/8/18,32.9,8,26.4,8
1994/8/19,32.5,8,25.4,8
1994/8/20,30.4,8,21.9,8
1994/8/21,24.9,8,21.4,8
1994/8/22,25.9,8,20.4,8
1994/8/23,29.4,8,22.0,8
1994/8/24,30.9,8,23.3,8
1994/8/25,29.9,8,24.4,8
1994/8/26,31.8,8,25.0,8
1994/8/27,31.9,8,25.5,8
1994/8/28,32.9,8,24.8,8
1994/8/29,32.7,8,26.2,8
1994/8/30,33.0,8,26.6,8
1994/8/31,32.5,8,26.5,8
1994/9/1,31.8,8,23.8,8
1994/9/2,31.3,8,22.6,8
1994/9/3,30.2,8,23.6,8
1994/9/4,31.3,8,23.1,8
1994/9/5,31.6,8,23.3,8
1994/9/6,32.9,8,24.3,8
1994/9/7,32.9,8,26.8,8
1994/9/8,31.7,8,23.9,8
1994/9/9,32.4,8,23.1,8
1994/9/10,31.7,8,25.9,8
1994/9/11,32.8,8,26.4,8
1994/9/12,28.6,8,21.3,8
1994/9/13,23.1,8,18.3,8
1994/9/14,22.8,8,18.3,8
1994/9/15,22.2,8,19.8,8
1994/9/16,29.5,8,20.9,8
1994/9/17,28.5,8,24.0,8
1994/9/18,29.8,8,24.1,8
1994/9/19,26.9,8,22.8,8
1994/9/20,31.0,8,20.6,8
1994/9/21,27.4,8,21.8,8
1994/9/22,25.4,8,20.3,8
1994/9/23,25.1,8,19.4,8
1994/9/24,22.7,8,20.9,8
1994/9/25,25.1,8,20.2,8
1994/9/26,26.3,8,18.7,8
1994/9/27,21.3,8,18.8,8
1994/9/28,20.8,8,19.1,8
1994/9/29,26.7,8,19.1,8
1994/9/30,30.5,8,24.7,8
1994/10/1,27.9,8,19.9,8
1994/10/2,24.2,8,19.3,8
1994/10/3,24.9,8,19.5,8
1994/10/4,21.8,8,18.5,8
1994/10/5,23.4,8,18.7,8
1994/10/6,26.0,8,19.7,8
1994/10/7,26.0,8,20.0,8
1994/10/8,23.8,8,20.0,8
1994/10/9,24.9,8,19.5,8
1994/10/10,24.4,8,20.2,8
1994/10/11,21.3,8,19.0,8
1994/10/12,25.1,8,19.2,8
1994/10/13,27.7,8,22.7,8
1994/10/14,25.7,8,20.7,8
1994/10/15,24.0,8,17.9,8
1994/10/16,26.8,8,18.4,8
1994/10/17,24.0,8,19.0,8
1994/10/18,21.9,8,17.8,8
1994/10/19,22.9,8,16.5,8
1994/10/20,24.9,8,17.5,8
1994/10/21,17.8,8,12.3,8
1994/10/22,20.4,8,12.9,8
1994/10/23,22.4,8,15.1,8
1994/10/24,18.0,8,12.2,8
1994/10/25,18.4,8,11.9,8
1994/10/26,19.9,8,14.3,8
1994/10/27,21.4,8,15.2,8
1994/10/28,22.0,8,16.4,8
1994/10/29,21.0,8,17.9,8
1994/10/30,19.1,8,17.2,8
1994/10/31,21.4,8,14.4,8
1994/11/1,17.6,8,12.2,8
1994/11/2,19.5,8,10.4,8
1994/11/3,15.8,8,12.7,8
1994/11/4,18.9,8,11.8,8
1994/11/5,17.3,8,9.3,8
1994/11/6,14.8,8,12.1,8
1994/11/7,20.5,8,13.6,8
1994/11/8,15.3,8,11.1,8
1994/11/9,18.7,8,8.1,8
1994/11/10,20.8,8,10.4,8
1994/11/11,21.0,8,12.7,8
1994/11/12,22.0,8,12.4,8
1994/11/13,22.9,8,12.7,8
1994/11/14,14.7,8,11.1,8
1994/11/15,13.9,8,7.3,8
1994/11/16,12.2,8,4.5,8
1994/11/17,14.7,8,4.9,8
1994/11/18,20.7,8,9.7,8
1994/11/19,23.9,8,14.0,8
1994/11/20,17.9,8,14.5,8
1994/11/21,18.3,8,11.0,8
1994/11/22,13.6,8,8.9,8
1994/11/23,14.1,8,8.3,8
1994/11/24,12.7,8,5.7,8
1994/11/25,17.5,8,6.3,8
1994/11/26,14.5,8,8.9,8
1994/11/27,14.2,8,8.1,8
1994/11/28,12.8,8,5.7,8
1994/11/29,16.6,8,6.1,8
1994/11/30,15.1,8,8.0,8
1994/12/1,15.6,8,6.9,8
1994/12/2,16.8,8,10.1,8
1994/12/3,15.9,8,10.1,8
1994/12/4,14.1,8,8.1,8
1994/12/5,15.4,8,5.8,8
1994/12/6,14.3,8,6.2,8
1994/12/7,17.7,8,5.6,8
1994/12/8,16.6,8,7.4,8
1994/12/9,17.6,8,9.5,8
1994/12/10,13.9,8,7.5,8
1994/12/11,7.6,8,4.5,8
1994/12/12,13.2,8,6.7,8
1994/12/13,14.7,8,5.9,8
1994/12/14,12.9,8,5.6,8
1994/12/15,14.4,8,4.1,8
1994/12/16,9.0,8,3.0,8
1994/12/17,7.7,8,1.7,8
1994/12/18,10.6,8,1.4,8
1994/12/19,8.8,8,2.8,8
1994/12/20,6.6,8,2.2,8
1994/12/21,12.1,8,1.7,8
1994/12/22,12.0,8,4.3,8
1994/12/23,12.9,8,3.7,8
1994/12/24,14.7,8,4.5,8
1994/12/25,15.9,8,4.6,8
1994/12/26,9.9,8,3.8,8
1994/12/27,14.7,8,4.4,8
1994/12/28,11.8,8,7.5,8
1994/12/29,11.1,8,5.5,8
1994/12/30,8.7,8,3.2,8
1994/12/31,9.2,8,4.4,8
1995/1/1,10.9,8,2.2,8
1995/1/2,8.3,8,1.8,8
1995/1/3,7.6,8,1.5,8
1995/1/4,7.9,8,3.4,8
1995/1/5,14.4,8,6.0,8
1995/1/6,10.3,8,2.2,8
1995/1/7,10.0,8,1.3,8
1995/1/8,13.4,8,6.7,8
1995/1/9,16.1,8,3.9,8
1995/1/10,14.9,8,4.4,8
1995/1/11,10.2,8,2.3,8
1995/1/12,11.0,8,3.2,8
1995/1/13,11.2,8,1.7,8
1995/1/14,7.6,8,1.4,8
1995/1/15,8.3,8,-1.2,8
1995/1/16,7.9,8,0.5,8
1995/1/17,7.7,8,0.0,8
1995/1/18,9.4,8,0.6,8
1995/1/19,8.1,8,2.2,8
1995/1/20,11.0,8,0.9,8
1995/1/21,11.3,8,3.4,8
1995/1/22,7.9,8,5.3,8
1995/1/23,13.7,8,4.6,8
1995/1/24,13.0,8,5.2,8
1995/1/25,9.2,8,3.8,8
1995/1/26,10.4,8,1.9,8
1995/1/27,8.8,8,3.6,8
1995/1/28,9.3,8,1.2,8
1995/1/29,9.9,8,3.8,8
1995/1/30,8.3,8,1.4,8
1995/1/31,7.8,8,-0.9,8
1995/2/1,9.0,8,0.1,8
1995/2/2,9.4,8,2.3,8
1995/2/3,10.0,8,3.5,8
1995/2/4,6.2,8,1.9,8
1995/2/5,4.7,8,0.8,8
1995/2/6,10.2,8,1.0,8
1995/2/7,9.7,8,2.0,8
1995/2/8,12.2,8,2.0,8
1995/2/9,10.1,8,4.4,8
1995/2/10,8.6,8,3.0,8
1995/2/11,9.1,8,1.4,8
1995/2/12,11.4,8,2.3,8
1995/2/13,12.2,8,4.9,8
1995/2/14,9.7,8,6.0,8
1995/2/15,9.9,8,3.7,8
1995/2/16,10.6,8,4.4,8
1995/2/17,10.1,8,2.2,8
1995/2/18,11.4,8,3.4,8
1995/2/19,11.6,8,3.5,8
1995/2/20,11.6,8,4.0,8
1995/2/21,11.0,8,2.4,8
1995/2/22,11.4,8,3.1,8
1995/2/23,11.9,8,3.0,8
1995/2/24,12.6,8,4.9,8
1995/2/25,7.3,8,4.9,8
1995/2/26,6.1,8,1.2,8
1995/2/27,13.9,8,2.0,8
1995/2/28,10.9,8,4.0,8
1995/3/1,11.6,8,1.0,8
1995/3/2,10.3,8,5.6,8
1995/3/3,9.7,8,3.8,8
1995/3/4,4.6,8,1.3,8
1995/3/5,10.2,8,1.7,8
1995/3/6,11.5,8,2.0,8
1995/3/7,12.6,8,3.6,8
1995/3/8,15.4,8,4.4,8
1995/3/9,14.9,8,5.1,8
1995/3/10,9.8,8,4.0,8
1995/3/11,14.6,8,5.9,8
1995/3/12,12.9,8,6.1,8
1995/3/13,12.7,8,4.2,8
1995/3/14,13.3,8,4.6,8
1995/3/15,12.5,8,7.2,8
1995/3/16,14.0,8,7.5,8
1995/3/17,18.0,8,12.8,8
1995/3/18,14.3,8,4.4,8
1995/3/19,10.8,8,4.2,8
1995/3/20,13.9,8,4.7,8
1995/3/21,16.7,8,6.1,8
1995/3/22,19.9,8,8.0,8
1995/3/23,13.4,8,9.2,8
1995/3/24,15.5,8,10.0,8
1995/3/25,12.1,8,2.6,8
1995/3/26,5.6,8,1.4,8
1995/3/27,13.5,8,4.2,8
1995/3/28,13.6,8,6.1,8
1995/3/29,11.7,8,4.4,8
1995/3/30,12.4,8,7.4,8
1995/3/31,19.8,8,10.7,8
1995/4/1,17.2,8,8.2,8
1995/4/2,13.3,8,7.0,8
1995/4/3,13.3,8,5.9,8
1995/4/4,15.7,8,4.9,8
1995/4/5,17.7,8,8.1,8
1995/4/6,18.4,8,9.6,8
1995/4/7,18.8,8,12.1,8
1995/4/8,18.2,8,10.5,8
1995/4/9,20.7,8,11.6,8
1995/4/10,18.5,8,11.7,8
1995/4/11,13.2,8,8.3,8
1995/4/12,18.9,8,8.8,8
1995/4/13,17.3,8,9.8,8
1995/4/14,14.1,8,11.2,8
1995/4/15,19.1,8,10.1,8
1995/4/16,16.3,8,11.3,8
1995/4/17,23.4,8,13.1,8
1995/4/18,18.8,8,13.8,8
1995/4/19,25.5,8,12.1,8
1995/4/20,19.3,8,9.5,8
1995/4/21,21.3,8,9.7,8
1995/4/22,18.9,8,16.4,8
1995/4/23,24.8,8,17.7,8
1995/4/24,21.7,8,15.2,8
1995/4/25,16.8,8,13.2,8
1995/4/26,23.6,8,13.5,8
1995/4/27,24.0,8,13.7,8
1995/4/28,21.6,8,17.0,8
1995/4/29,21.7,8,15.7,8
1995/4/30,22.2,8,15.6,8
1995/5/1,17.7,8,14.9,8
1995/5/2,25.4,8,14.7,8
1995/5/3,22.6,8,18.0,8
1995/5/4,20.6,8,15.2,8
1995/5/5,16.1,8,12.9,8
1995/5/6,22.3,8,13.7,8
1995/5/7,21.3,8,15.4,8
1995/5/8,20.0,8,14.1,8
1995/5/9,24.4,8,15.4,8
1995/5/10,26.0,8,16.1,8
1995/5/11,19.8,8,17.5,8
1995/5/12,21.5,8,15.3,8
1995/5/13,21.3,8,14.8,8
1995/5/14,21.6,8,15.4,8
